x0,x1,y
3.5725166116523566,-5.6520364223350095,0
-3.1409489682240026,-9.010119278080643,1
-1.9253121458630504,-10.030672505736852,1
1.4655553438577789,-3.709913777331838,0
-0.927664770654837,-11.636063651197736,1
4.099303120047887,-3.826550968926372,0
8.123455863787726,1.7250145613722996,2
8.828560424647952,2.0738768166088355,2
5.541067503539503,3.5106474295738304,2
1.8188080606540358,-6.4311953764124885,0
9.382151095886734,3.236171308620835,2
-1.438437534372322,-9.725751657218705,1
9.860021744430014,2.038321780206919,2
-1.1774699676265954,-8.48928740409775,1
8.039294480510321,1.6161402484541576,2
2.29417341794603,-3.971315063964663,0
-1.4972989083636477,-9.896160310061722,1
4.595368846893203,-5.0750678802551015,0
-1.4130189471827328,-8.848933093691262,1
3.1095421313290736,-5.056308215965578,0
3.793485993878555,-5.551611246116457,0
3.500103420497656,-4.829320226258742,0
-0.11137485365219835,-11.013260506825505,1
-1.4268842643287187,-9.353104801842006,1
-0.09543050701899403,-8.72637644557272,1
9.21045732562165,2.092818010129354,2
8.518197828661936,1.068603967822698,2
0.35197184007066773,-6.896636022278245,1
2.384014319252326,-4.661490470352549,0
-2.384444869797723,-8.553023074811282,1
1.4313569961585315,-4.721400475824579,0
4.401987120067941,-3.6544781073109007,0
9.599656938997423,-0.34778860618688956,2
-0.8162223874968493,-9.749299759581364,1
8.16755928072721,1.1115666967131428,2
-0.8712697121139634,-9.884099665466259,1
8.470184321731795,2.518971860003313,2
0.07700576142902182,-8.407016927516505,1
0.2250164126132379,-4.34396008029991,0
7.872088246527142,3.5134082853633215,2
7.966502286423351,1.9708389229084695,2
8.055334095475548,2.366229092793001,2
7.260671382037972,2.0467044145311215,2
2.28520582981322,-4.340719715350047,0
-1.474190228470622,-9.918856430637495,1
8.783984785184016,1.706122875708252,2
-2.03046846587635,-8.95551444751745,1
3.2245178884221306,-5.08223481943174,0
-1.7152234116893803,-9.414131330914907,1
9.507967892945134,1.040756145925812,2
1.9528810661583749,-5.372294032224795,0
7.466633723509323,3.7924967716312206,2
4.812870045695887,-3.9335756711261207,0
3.340345883489227,-4.2639092013694055,0
-0.5034628140787663,-10.90162655354278,1
9.259141441073071,1.6536474508889214,2
-0.5315652550311886,-8.358082248162056,1
2.5123916915147966,-3.7464636990938582,0
3.546814599235278,-4.719243046980682,0
-0.7875989223984377,-8.452048702268339,1
2.908360047904102,-5.563105696271772,0
-0.8078796435081431,-8.860844665692243,1
8.200176281713128,1.444733918484837,2
7.368183087534652,1.2145817608218823,2
-0.6792872546628077,-8.19247975749548,1
7.759408440105709,2.1547507811246276,2
1.4303542428400786,-4.147555181529281,0
-1.1481325412967145,-7.598568388315357,1
7.9857030885977185,2.464748855463769,2
6.980839385176468,1.1031071670387527,2
4.250372730823411,-5.820387014906121,0
-1.650095608395775,-9.590311818346674,1
8.024254119269067,1.3724112140865363,2
2.6474550934919026,-5.51003363432424,0
8.858891206039587,1.4310932734690374,2
1.8746565769076353,-4.858913060004954,0
-1.930638153908199,-9.135269333916328,1
-0.7071624136517902,-6.828079844666011,1
-1.1546485884611704,-9.211247992350666,1
8.740166220967327,3.0439829273389805,2
9.270773784436443,3.6038293868112374,2
0.9312509183671367,-6.193825638022889,0
8.068126632501832,0.8266894242361638,2
7.829662983725756,2.1757141374494875,2
4.950739047093453,-5.2453731211097105,0
7.198071795530458,2.287679624589752,2
6.1253142917580625,-0.6498131715384043,2
1.8555331180597414,-5.3047317184974885,0
7.391666195587352,3.371920707046602,2
0.7923420569858886,-8.31125380963616,1
9.482507310514425,0.37416215703411915,2
-0.9779267086142072,-9.598406435699275,1
8.590732405262601,1.0190903255590187,2
3.815035191759753,-6.4381843808348735,0
6.718001236941004,2.627851836853088,2
8.800607998903889,1.842784356391236,2
7.06360588071455,2.2723426331080385,2
-0.4464457286489004,-10.369120913547071,1
7.923505732816638,1.6693847819949676,2
-0.5125650655268911,-8.522291292618526,1
7.451571038991633,1.5008920403909518,2
6.727500711487302,2.1221627757975856,2
-0.25318757452959095,-8.923270436999076,1
9.11201387326244,2.775080103118898,2
-0.6217989766502164,-9.788181755274628,1
2.4271282788750788,-4.191530254257667,0
9.719246448892562,4.121050427562691,2
2.6650489963266053,-3.134468470545219,0
-1.6068523619378219,-8.116579003892957,1
4.548408469714535,-5.746713683133126,0
1.7867363168572914,-4.177130799690723,0
-1.3288719202098587,-9.308676772496874,1
7.628065267143221,2.818248380868213,2
3.9475537671195697,-3.5089617307277856,0
9.007636355494999,1.8562666668642833,2
-0.3489702131997765,-8.328620769903623,1
-0.8568286431533186,-9.078784024466982,1
1.0585787814294043,-4.301004144658862,0
3.222192124912788,-3.986088642929269,0
2.632426435423095,-4.648262587085126,0
3.507925021807605,-4.8150354586907556,0
8.340548877908613,0.11377621296394747,2
1.169615302507888,-7.936954046875528,1
-2.497185539074525,-9.237915775008377,1
8.26406808989328,0.6379850342102662,2
1.4792049259019184,-7.804978726657592,1
7.86204877750307,1.3394645762676989,2
10.373136281137963,1.9355565063598517,2
-1.3243431626754685,-9.32985284450894,1
8.215455184370326,0.20870579385633992,2
-1.3372883944111236,-10.971666941134878,1
7.308061756433239,1.0632085570895844,2
0.8567805665501966,-8.493015336132132,1
3.2062225686048893,-5.908214694132046,0
-0.984806999355596,-10.564608339060744,1
7.80984155528431,-0.25158006200612526,2
4.014482894214975,-5.751766679492936,0
-1.4026099032568695,-9.995057042357162,1
-0.08994030720933488,-10.125208370378063,1
7.650493618917709,1.5410245796790678,2
-0.5293285223105965,-10.259569262167124,1
3.6748129385030825,-5.3705553957336445,0
-1.0273856914457906,-6.801748779282056,1
8.474759243694109,1.2133718108552538,2
4.411805855515789,-4.796640215584697,0
3.2155597011402426,-4.975084627658424,0
8.376553623996468,1.6334643836822555,2
3.057501180435604,-5.077609210688591,0
3.6063672892084124,-4.9858969921479686,0
7.441660324474988,2.0332280065446824,2
-0.7842477309711966,-8.895423543576435,1
-1.8552239249502844,-9.180074140996929,1
8.358644164995143,1.9515843498144025,2
3.088764459984102,-6.092925033041472,0
6.68090944506959,-1.0587959266836418,2
7.107290160805017,2.718754746230546,2
9.01174286955742,2.583123040950159,2
7.749198968572034,2.1110385156267837,2
-1.4908661692598746,-8.639317164180381,1
3.2932971252155796,-4.951507478518252,0
9.530002479140833,2.2521223900801934,2
1.5147565003126842,-5.9273864067441355,0
4.042817822142149,-5.180942474297302,0
0.5451237134114086,-8.535404845210536,1
8.343647609072843,1.8600949108002438,2
0.8599860356085176,-10.439958848393307,1
-0.4180009615596376,-10.786823677060795,1
10.362548685347257,0.7370870769021871,2
-0.4777874270780226,-6.818053621881467,1
6.929161893374525,-0.7944855724192439,2
2.5203961710728695,-5.412525062971195,0
8.330767329813993,0.24826524843473852,2
-0.7713103963228095,-10.105204176716759,1
0.5778613336058964,-9.23378546251107,1
7.343473272546955,1.7306853418792425,2
-1.6657538251345607,-8.600970002303104,1
3.3147786384743028,-5.462590743368029,0
-2.6723212439200346,-8.921933828029445,1
6.562632318717917,3.0587367336365876,2
-1.9201436148196787,-9.543019419984978,1
2.694013908952354,-1.035708733771743,0
-0.45352195178055976,-10.56633386524242,1
9.755726726129401,2.3151423946092886,2
0.11744022943771526,-8.043872117646561,1
-0.9937388859171181,-8.675069221381953,1
9.849552263705165,1.6942631225945615,2
2.794293947661457,-7.185441761569809,0
7.84430941905496,1.7160154298979602,2
8.559747123284607,0.817901360592932,2
-1.0667474116215145,-9.52018870131317,1
-0.26960311493424727,-10.550334423924284,1
1.7091295640009174,-5.3287530649474455,0
1.7947829911468631,-5.745450451112053,0
2.0296290620233415,-3.9681646696210437,0
0.5066181206878357,-3.5546907412226973,0
-0.7968434108299824,-7.360757595282769,1
3.679612726021001,-6.2674019916816635,0
2.8007684276924603,-4.9245998560409845,0
7.055006722991964,1.9544239651309283,2
2.73941829407062,-5.7744603558395005,0
9.186931802999151,1.3905540859863277,2
8.363025349990377,1.8983320626353528,2
1.978393560236281,-3.0974836890450703,0
7.395073916690669,2.178603859355674,2
-0.30695330590317527,-9.25925911943425,1
1.8226341220894686,-4.743557494299258,0
-3.8982225211298296,-8.808625765981725,1
-0.1987380995880007,-8.926585793303934,1
0.6916437401493114,-10.154123584610087,1
8.661475903116065,2.170254048935761,2
-0.004971904299883034,-7.657211263743202,1
7.867893256790374,2.8876226524908395,2
1.2346889370872898,-5.4845601178670575,0
2.5768835336300557,-5.01034242296032,0
-0.5876634101155378,-8.592156283289192,1
5.736352546126037,0.5120117718169825,2
7.735780502437321,0.8131441769321235,2
9.029207715761338,0.9829893894696664,2
4.5779317839070455,-5.007613149386142,0
8.21395724706906,1.917637284353814,2
1.686787320662981,-5.790749852987684,0
3.033439818490951,-4.74574218205066,0
8.287628679940267,1.433299872144106,2
3.2417438017042075,-5.814995433152149,0
-0.38478017021274025,-8.335232431268013,1
8.341606671154786,1.454364810739315,2
-1.998097325596183,-8.375494086477566,1
-2.3753096454788594,-8.673413439165058,1
0.2927951187014848,-9.13790168954632,1
2.3405666002585757,-5.097406042526357,0
-0.1858382282380725,-8.65466591854557,1
7.663170927290683,1.7860265355169982,2
1.9663936873488086,-5.588127165230594,0
-0.6660318300340202,-7.578527569418468,1
7.691635748469799,2.278129983491397,2
7.75058397704238,1.8994107572300845,2
7.737129279230149,2.508047981785335,2
8.286819416820734,2.2449157569534597,2
9.194030536691594,1.858158823435235,2
-1.205058206396566,-8.972060196204614,1
-1.8047343859101217,-7.435194664283892,1
-2.361672527776587,-7.820589894753509,1
-0.5532686383689448,-7.7224544782548294,1
6.804667541924687,1.827601424835885,2
-2.5123295840059807,-7.663636965969311,1
2.6930735076776156,-4.0878358912624915,0
7.723202524246745,0.508984750479841,2
4.5132889352282755,-5.571801760349178,0
-0.18875299530739253,-8.371672704078623,1
2.8884604882875173,-5.632125929377278,0
0.5867405832875678,-3.68678167455446,0
8.504464536278444,1.6472132941462865,2
7.767552234009753,-0.1767523134147324,2
8.26549771651702,3.684729482917782,2
7.11024794717067,0.8860372422555919,2
8.176029350471024,2.3503620134635375,2
-1.1456175631823018,-7.94020374236011,1
7.590555428424128,4.051150652537384,2
1.091585464872397,-5.899256497002147,0
8.92563617884744,2.729950921859368,2
3.4086548724237296,-5.285242628218044,0
0.09080739572620633,-3.3221698362145946,0
5.957719683219688,2.8936629056785867,2
1.4386497548592894,-4.073304543341306,0
-1.7199605032943208,-9.83875528853817,1
7.430163839765909,2.3827133079170584,2
-3.3035742155269054,-9.251081758595438,1
1.652847572689789,-4.541497682282813,0
-1.0961747068642156,-9.092649634605618,1
3.445811506368896,-6.541668063581413,0
-1.6468968466264609,-9.673021330714835,1
8.06886851216179,1.8825312807539543,2
5.335380122884694,-6.20965918149533,0
7.499329302829728,1.1373554082805621,2
8.545995508924442,2.9344095960066623,2
-1.6085690789912093,-9.009439408603876,1
6.59783725672837,2.3986824657086947,2
0.08989800986710872,-8.916887198200934,1
-0.5512351103684962,-8.749933830096337,1
-2.4029664579548324,-7.2311823752415725,1
7.89061270841091,1.2865784838084677,2
9.117885215234423,2.815013288495387,2
9.032997405963124,2.0733323922927815,2
-1.1997162900262095,-7.025665497131924,1
2.8611610158676255,-4.984884504812968,0
-1.8133315710962878,-10.32549445551291,1
3.546365549138585,-2.8725146474302043,0
9.709134831959906,1.7534471435606014,2
-0.04522920448556711,-10.551366877147208,1
8.605283713920047,0.8559347231427683,2
8.125116515486758,1.4784335764990935,2
1.6111244491131052,-10.917166812917497,1
0.18815556780830978,-9.565446302936323,1
1.7891714976111492,-4.525363518458833,0
3.741896462291698,-3.412864956292786,0
1.717738954582688,-4.934389243650608,0
6.9392995691880905,2.6326705188378874,2
9.224538979578417,3.1529683698070996,2
6.589848872253358,2.015502461974565,2
8.986843135057706,2.5415257973497707,2
2.3356173291825817,-5.31374250698563,0
-1.5102476387615509,-9.066381192428153,1
-0.2647544179451856,-8.849425230254068,1
3.4809566499859232,-6.411218342892415,0
3.3266420874422433,-4.201752276595856,0
2.5866647793260804,-5.165359626341736,0
9.203198497953172,0.8982661836526732,2
8.306260965027917,1.3250240141427874,2
1.7171207789774623,-5.08957540800212,0
3.8376386538116574,-5.68216618644257,0
2.8786801668071,-4.13826501419522,0
-2.1461422139426958,-7.065157432116335,1
2.067114041771022,-5.022391289155218,0
-2.3580688035257844,-10.023991779689705,1
9.640021019616198,1.9809033006288634,2
10.701789252353496,1.9386873900363795,2
7.949051127541821,1.5640989421780356,2
3.0481756416277515,-5.49293960420718,0
2.8904930615286433,-4.356013928995203,0
7.742361371305161,1.465525939437166,2
3.4985222603094845,-3.314208239982546,0
-0.3358823862608227,-9.316454771297021,1
8.733985345929643,1.267212006284828,2
-1.985203328811932,-9.354722082361482,1
9.08243130690007,1.9972283316783161,2
-0.44107843855420403,-9.85787210096933,1
7.561319280100469,1.9609379619666873,2
9.18733529859486,1.8523509349488827,2
2.4453434237542098,-3.9077113272735895,0
2.040938243230834,-5.406441049591937,0
-1.6674424911332633,-7.960849656516663,1
2.8348892577924936,-4.341622945209729,0
8.093030326530279,2.499612669139313,2
2.3745700606494937,-4.397454369096824,0
1.0967475958639017,-4.273486539493662,0
7.864999528846188,1.2210053360297262,2
9.369015970382804,2.4361180578685095,2
2.122057015506043,-5.853224363627278,0
0.7686052356214088,-5.075785133339654,0
-0.9896920582520969,-8.637098740388986,1
2.640136533026706,-6.044004185412831,0
3.301008587074872,-5.093092843383739,0
9.177133778010697,0.8376993304974403,2
-0.67045654347033,-7.961469264018089,1
8.082801443207225,1.8814807079253713,2
3.79410754498312,-4.993124571396141,0
2.5390462341276985,-3.319073362028167,0
3.2093666008374138,-4.700334401309563,0
-2.8034292626876525,-8.390925961918555,1
7.195890157862993,1.082162277710216,2
8.946395695843014,1.7383953213026104,2
3.76285432844806,-4.260394120020435,0
8.482322791842092,1.739415210235718,2
-0.06008225260008504,-7.6632856338177975,1
-1.8152132106201562,-7.236783405449629,1
7.097707407997721,2.3802650619180152,2
-2.9762662155476693,-9.362891318961896,1
3.200346588689211,-6.053075272582254,0
-0.056021839641567595,-8.325027032639555,1
-0.7828689024339486,-9.697277126820637,1
8.348456193032382,0.8853811786775614,2
9.90300806011868,1.4889302682640175,2
4.446410529343005,-5.662076481408791,0
8.818366032431436,-0.0628679419251863,2
7.4806319586587176,1.668395127309062,2
2.897307791185652,-6.499673014095809,0
-0.5866310378088955,-9.65036329674365,1
7.788731362982886,2.4450060072314983,2
8.073058414261592,2.35474591883459,2
-0.47239353959024777,-7.423107933159372,1
4.080141383169414,-6.62930755724429,0
-0.7984309984582668,-9.308744580140168,1
1.3966017930667936,-8.434912542530004,1
3.399365548122122,-3.1082692269470913,0
-1.8434229025675006,-10.321193559934622,1
6.689987827202956,3.2834160368983083,2
8.787789514100602,3.8422147468676044,2
2.025089267094475,-5.202617674767345,0
-0.9676739150113237,-8.416043367098661,1
-2.5219306802488446,-9.523854646203999,1
3.9514194566734915,-4.337653626742367,0
-3.531988999606054,-10.002758602364604,1
7.65071793295227,2.3860589691107488,2
-1.6017227707381902,-9.142412941506716,1
10.524837286800182,3.4012769468096944,2
3.2439152486082787,-3.51383766150144,0
-1.4990476397418235,-8.56396668092072,1
7.516167737107613,1.8080546135797806,2
-0.26907216196449724,-8.493983376378749,1
9.583738160040962,1.4562401444170032,2
9.424647025056787,1.5463066020356782,2
7.290260896981014,-0.10050733790877486,2
3.7679912381490688,-4.2693509992605145,0
-0.23336601091295217,-10.115350724241235,1
8.82327125184749,2.8528336960506557,2
1.696375265567092,-5.629083391336659,0
-1.28209323897041,-8.877282056997155,1
7.480724140776448,3.1449746199419337,2
2.184825790344334,-4.82861501056444,0
2.769128515252034,-6.195118292910964,0
7.6321928766342335,0.7119186570217599,2
7.30266397376983,3.897692735934241,2
7.4216716076940275,2.9493400420572584,2
-1.0798438796137755,-10.346100031409005,1
7.318977292621275,3.2350332396158503,2
8.523676830098221,2.332769745671521,2
1.2194284026864848,-4.835400889936531,0
1.299660265860718,-5.289547282600075,0
2.8121958249986667,-4.5087328603630015,0
8.310063582581499,0.37281248990661187,2
3.932961517677624,-5.290078764416652,0
-1.9902046900716437,-8.585761320412011,1
7.5308118012495076,-1.2687590487693887,2
-0.9875541868664243,-7.260300449866326,1
-1.3961159386897841,-8.02092283574538,1
2.0508633703291994,-5.255257793091221,0
4.104497833956597,-4.287091512895236,0
-1.2384336888836243,-9.08698272238092,1
3.4278784292764675,-5.685194850378777,0
8.047847351632171,2.9235979576231923,2
-0.33388654588739486,-7.919044000910605,1
0.4916192546951277,-8.228717318983657,1
8.14647840516528,2.483821617381259,2
2.7291494531090748,-5.214126913445513,0
-1.4067832066950152,-8.027201440574371,1
8.128477446402968,1.4922946238389747,2
3.295093698466928,-4.499785431270186,0
3.225057100537137,-3.1594085606422255,0
9.038518700318289,1.5919758644744157,2
1.0719804449444936,-4.281804466210805,0
-1.2317130757943047,-8.017835317349478,1
-1.0644638665573625,-8.613926023647714,1
8.88197692347088,0.7163827759385974,2
0.8282294216791575,-10.900173967903148,1
5.529089132553678,1.5425799102928128,2
2.3709865173229576,-5.247108137335564,0
3.1117969099040237,-3.4491214212257706,0
1.446898870475887,-10.126929367307238,1
-0.7331422380968763,-8.268247435146423,1
1.8392120984173443,-6.304675058470562,0
-1.4818484451116016,-9.451820317041351,1
8.7088989591193,1.4084834425839243,2
-0.6201390574970386,-9.877818330565994,1
8.65595568890625,2.613814105593451,2
-1.3006759578957463,-8.7344438943442,1
7.589460972145985,2.3165929396588956,2
0.3280889352292833,-7.6580911716834255,1
8.336163958173548,4.035102236919912,2
4.346870373358801,-6.413410863912771,0
1.1353169706279176,-7.290062998606812,1
8.677911672743246,2.4644852258083496,2
-1.2974178557526783,-8.028208056025047,1
8.864877373503974,3.621318392505161,2
-1.5723273053607447,-8.464690711909647,1
3.1576234335876174,-4.206560444457699,0
3.181095383476012,-4.8176542682252075,0
-1.6560303029174106,-8.52891624145686,1
-1.3856882088255063,-9.885209669559616,1
2.398922692906046,-6.561606044623763,0
8.884405672092845,2.581631646331758,2
1.2345822654120635,-4.449058550696641,0
-0.842576066079507,-9.383301072378384,1
9.140526708940616,3.8083124070930916,2
1.184935320702825,-10.501324904487522,1
0.2658161545161881,-11.443611788733898,1
3.10076706337654,-3.792669953006863,0
9.076185023089225,1.9298576451901552,2
8.09072185938786,2.4142787671478056,2
8.909137151669977,1.690145730071887,2
10.915797206293355,0.8954311432303341,2
8.121948469684714,1.2383874164736373,2
4.302766508891024,-2.7384668154668717,0
2.0420557390850154,-4.854323015003988,0
1.6529390234106796,-5.494431814171186,0
3.8583549999162248,-6.425031641811727,0
7.066991195950159,0.38686342982534994,2
-2.301569794215305,-8.494523173365002,1
2.8339313989844257,-4.836922355596885,0
2.6693134031167625,-4.788240268468329,0
1.74513004925774,-4.984666644365558,0
3.1689696192560803,-4.959495212102842,0
7.6433917241299385,2.096818302081562,2
2.1560924340878396,-4.224878344904138,0
3.901617192883748,-3.003572898507095,0
-0.9951100886574498,-8.371283017485867,1
-2.1411019337610737,-10.380818538529079,1
-0.2902707712493833,-10.109411422501317,1
1.8409495028332201,-4.393707952626919,0
2.3554428563645056,-3.851815406720098,0
1.9413956836328299,-4.506901074729257,0
8.399755189137702,-0.4346070034836482,2
-2.1803192558884685,-10.635314327121588,1
4.18929831856822,-4.30224119023356,0
8.044586602705754,1.3569077243896213,2
0.47767985852863437,-8.621730255370297,1
1.8931366304165222,-4.530107340012366,0
8.578157372123831,4.543938153899708,2
2.987940462087408,-6.048452112035345,0
-1.8078646254761748,-8.873486176447253,1
3.592279597182946,-3.371922152624326,0
