x0,x1,y
4.757904615683926,-5.282243243836325,0
9.193940111190996,2.1067583985561398,2
2.825521617999004,-1.9094547535528745,0
8.992624001316441,1.723909940765957,2
-0.6372108293914387,-8.736036195754089,1
2.698085891864821,-4.909464290785254,0
2.7794726670881693,-5.272298819579522,0
2.448537575295285,-4.54351253746284,0
4.693512978027193,-5.226576441044824,0
8.339296368636631,3.461172089314174,2
3.359236445437006,-5.4917555572674805,0
-2.1667825147020614,-9.18037450518003,1
-1.229843133785929,-7.75400647303557,1
9.562280723805372,2.6724419609347443,2
-0.02386420667157141,-7.923514805550855,1
2.9249105871727865,-3.3850535566284745,0
7.044209813810819,1.2762654411800205,2
3.0702775740222084,-5.843342510354928,0
1.3335000782445703,-5.992849479468282,0
1.6379449090249296,-5.483816342826775,0
8.152783601887332,2.7383104251394963,2
3.581859246485036,-4.1614827271804895,0
0.20876464871138145,-10.297816801890558,1
9.472151913396658,1.824231762461422,2
-0.14616681591266378,-9.396148883339364,1
0.005176174096164221,-10.266395542710566,1
1.2766633896179833,-4.560142574259896,0
8.001199105281291,2.8629066872303257,2
4.824546017727794,-3.432657569091077,0
3.0119741848891968,-7.042137379230298,0
8.774701767371653,0.9460997090866551,2
2.9373789189540442,-2.479332260443569,0
-2.3561257878613864,-8.680195810446063,1
-0.6465646001010403,-7.8946699766098165,1
3.1110899879516976,-4.319510887694629,0
-0.7825243589673049,-10.47564025234869,1
-0.8921734304842446,-8.521267808714217,1
8.941108568744273,1.7974974878182055,2
-0.9195097890239051,-8.007977338641936,1
2.795531310678093,-4.3229069137660785,0
8.074245603758103,2.8038047554323167,2
-1.020579504613522,-9.662515680398071,1
3.120078537266789,-4.815612174378718,0
-2.193837051639931,-10.771128672922769,1
3.9349360455005806,-3.995146581060058,0
-0.6912647922756585,-10.615487612803504,1
1.312749849131608,-4.242381736361741,0
3.658229421221674,-5.259386189248506,0
2.2107293679850475,-6.211295253123226,0
-0.7394067433267719,-6.968879982651579,1
9.606205163280737,1.999935697212097,2
9.421532410585245,2.8648430137641463,2
-1.6713395249923595,-11.129041938257647,1
1.7413845692367476,-4.219522721671367,0
-0.987163597298426,-9.811969698469975,1
-3.4075393525757534,-9.735694992952004,1
2.0442846234868948,-4.758040269501277,0
1.1763970064076479,-5.772618812942819,0
-1.7057530609443874,-9.0554866839684,1
0.436799247857123,-8.605621414099797,1
0.19319013850838296,-9.044912978791606,1
2.632311489581962,-5.88577695715551,0
-1.5117545250359963,-9.455245346085533,1
2.034556754358206,-4.963326151219737,0
2.489904615219638,-5.477391376189471,0
8.077716580981743,1.8728908248929925,2
-1.3289746473206359,-10.163158953529388,1
1.919736839702895,-3.5854751499812316,0
8.207541439287361,3.057931109583234,2
-1.31850133014855,-8.3779725721815,1
8.44459050658457,2.2497423011816244,2
9.367021574736055,0.8824230483933028,2
8.699594980644067,0.8521566707540627,2
3.7086705261851405,-5.551945454191249,0
7.460346115656609,0.19790706519885837,2
-0.04607244534130306,-5.249614110612072,0
-0.3878622410546373,-8.623717319111588,1
9.35583053959661,2.788335375110534,2
4.002634926747135,-5.151148467519906,0
-0.836599186964903,-10.713467186077263,1
1.5942053861074805,-5.142865765845976,0
8.037256755261954,1.5833795938142978,2
-2.6377852685731646,-7.992670267488512,1
2.0757770806573537,-4.230158173950576,0
2.906782941766086,-3.856510804452712,0
1.9731653645739957,-3.7252998837854925,0
2.093815981826852,-5.648897792109348,0
0.17092015445602549,-10.08613561044991,1
3.6906320410438846,-4.634370604233744,0
-0.486889893106197,-8.684864070781186,1
2.768785649998873,-5.407290923509781,0
8.368625272492562,-0.2101425742688039,2
3.4284767392982176,-4.041529784800353,0
-1.3264718773041944,-7.314815306881691,1
2.9318492352513053,-5.083911589619182,0
-0.07924237879528617,-8.005121212174448,1
-1.4264588874862032,-10.314202424932233,1
1.1460455151134488,-4.700815228911181,0
-1.232132375421458,-11.365177957531483,1
8.782614781989674,1.9550400335458487,2
2.799812759579932,-3.32882184710788,0
7.5262541776357486,2.276521785831714,2
3.2326058742996415,-4.124962478399145,0
-1.1896282337619155,-8.330283258075728,1
8.637215462528275,2.252665169148698,2
2.2660544119078345,-4.729881335386102,0
7.377048995500265,0.9847807111767443,2
-2.2183106028242263,-9.826692709278806,1
1.4908721697849907,-5.360201278822669,0
2.3796088213508093,-5.930345723285262,0
-1.6955933541255699,-8.292546034222044,1
4.367259536467503,-5.966448531410675,0
7.921758094812105,0.7146190667575159,2
-1.2928005213146794,-7.657937467649608,1
11.403300720450897,3.067795249435753,2
4.850178844684393,-3.3737561307903166,0
0.5349122705431786,-8.866152093848235,1
0.1285153748984087,-9.141984023996233,1
-0.5587978262562912,-7.3897738570110585,1
-0.837381467080941,-9.267523867740383,1
8.654903382279294,2.0512732137130927,2
8.726461295541464,4.353459684375547,2
0.55251030669244,-10.168787156122526,1
1.8094165487676217,-3.8947885093947003,0
9.367900295205356,1.92143083173058,2
2.1112691563543944,-4.275599884474975,0
1.492178981915307,-5.334999675666892,0
3.357160569421596,-4.8543101652161065,0
7.0784264859362835,2.394784560158799,2
3.5387779515371642,-3.8669981182050264,0
0.847683623310431,-5.760045172065957,0
1.975060605505375,-4.81294096944571,0
7.419659921890782,0.7614469375917412,2
9.310408689871327,3.4126752638958457,2
2.703341047713694,-4.210948992326401,0
9.238208284520699,2.1166436845487775,2
2.505431069126467,-3.821062254544696,0
8.07771174793921,2.576889153739018,2
4.180370415041678,-3.6818521133278654,0
7.582368967598632,0.7582833664961739,2
2.146327725840924,-6.018537655752059,0
-1.4226247455385308,-7.0316374910640675,1
2.333296176596189,-3.6091265535695474,0
-1.109644730177033,-9.323024847670725,1
8.213428951669055,-0.27977292907031037,2
7.742611935865053,1.259302280948479,2
8.634230884347055,0.005283046926023438,2
0.5939312335378526,-9.413699184727381,1
7.960135256007962,1.9600774861962103,2
8.873063407715383,2.2041736816173643,2
1.913152828139208,-6.328089559418176,0
0.053710553933993266,-8.089278962755293,1
7.56799085309809,3.036515454038959,2
-0.9684374890920517,-11.155525455785762,1
-2.1298044497931814,-10.325167611832953,1
7.2386453650548335,1.3262546673405144,2
8.037976205433228,1.3348960214623886,2
6.910037604082612,1.3559245632292902,2
9.968042202489153,1.0533791957748524,2
7.761838667046982,2.2927956616364114,2
8.521751883610099,0.8953758716250965,2
2.998209377246553,-4.497399497837579,0
8.210765450726635,2.2399958083058853,2
5.344696022224932,-2.8092744878325178,0
8.70566503807053,0.6073758024298865,2
-1.1697724356872525,-9.472332585718343,1
0.34744523118063175,-10.53750234263693,1
-2.16633632777061,-9.554898700337441,1
-0.25281979424279577,-7.479165412111692,1
1.9818312334661963,-3.9099645825389793,0
2.2729900975706876,-5.11061873692217,0
0.5236319185996652,-7.899420184932745,1
1.4151935893406664,-9.284558436558513,1
8.730626937487553,1.4794406030924405,2
9.249811019847463,1.65146005917556,2
1.680558256091969,-5.0283027788870935,0
-1.856193473279139,-9.46684003498527,1
2.5736195244080684,-5.891277375700623,0
-2.1972418591658216,-10.010997591018066,1
-2.0155378588799646,-8.454973069269581,1
2.9486499774730857,-5.821033378390204,0
7.358427415961012,0.797737558684237,2
3.9656910234706517,-5.539894572518042,0
-0.5924753724406315,-7.334418078266748,1
8.043342165247621,1.5062995613222845,2
3.150672744638677,-5.112994891847453,0
2.1236804708412977,-5.187190732822172,0
9.06511178508339,0.9404141728898983,2
4.211696859301131,-4.7669991450670715,0
4.711577594440458,-4.029127364684381,0
-0.945213244293794,-7.527879466224054,1
8.816703339984354,1.7834861572534324,2
8.296527453722007,1.713616552099526,2
3.794405732353364,-5.378094673146286,0
7.493198497362027,1.9282772683653446,2
-2.846689524356992,-8.053547666505217,1
4.336973940231736,-5.572687016158455,0
-0.516608751426824,-8.230263566669818,1
-1.2647199772514068,-8.421116071411586,1
6.773718045784829,2.2382991810623687,2
-0.744722970063993,-7.293380265572969,1
-0.7429406390720157,-10.532550686348436,1
-2.186075284023415,-9.159003388106552,1
-1.9882701665691624,-7.994838958915263,1
8.575666823138828,0.79351900865023,2
3.499297885027894,-3.564510939702333,0
-1.1652059567627495,-9.44804922494007,1
8.951053891127664,2.1329601207646385,2
3.6380107184746784,-3.7936016266657724,0
-1.1814869439078515,-8.775015996437325,1
9.401971080119734,2.659243094290062,2
-1.448193501941253,-8.817632482980505,1
-0.6558338410925182,-8.649320625338447,1
8.28702771075738,0.4718854517324964,2
-0.6439083693271951,-10.771130160559705,1
-1.9128393815589764,-8.126176835999184,1
1.8861532511177692,-4.165940594897275,0
-2.1434689367675617,-8.87449038637485,1
2.993259813259682,-4.596061130007789,0
-1.0406366010772672,-9.18224293931716,1
3.282231351194329,-5.074084453338106,0
7.979563715113888,1.5005216784701636,2
2.8290627746395676,-6.015774521700808,0
-1.137562596895463,-9.105842456442423,1
-0.6411310800020641,-10.773071534768858,1
6.941885472589505,1.4873705636774366,2
8.872105398839766,0.8086939215409181,2
-0.2701069733064212,-9.6455622690246,1
-0.7742221126792885,-9.793991537670715,1
8.789928761338036,2.679787054509214,2
-0.6078142740436865,-8.787024796695297,1
2.4550246655098444,-5.7802296601313445,0
-0.9183356834151617,-7.490562725406038,1
-2.2824785514297075,-6.630458164149996,1
4.166225192447764,-3.6827596561086753,0
-1.4863002673160832,-9.044368523228748,1
-0.44346751176459265,-9.152565023597917,1
-0.6384738762330923,-8.399882901303483,1
8.167170044732142,-0.20243059795703022,2
1.832488769861595,-5.0998877717229325,0
-1.0978589084293227,-8.28039185224645,1
8.878765104103586,1.7843650676025085,2
7.89682544669574,1.6218663497841852,2
-0.8931918683319476,-9.07863981698646,1
2.7098853922257073,-5.029943543185609,0
2.580068426496979,-4.667463158290502,0
2.898601543153113,-5.728742892895987,0
-1.843576613860606,-8.96561523459203,1
-1.2977797484373355,-8.746139181178984,1
1.9479544823412107,-3.3938141750628903,0
-0.8818468984114904,-9.265712605664401,1
0.9763205817731797,-9.04194553852373,1
-1.964159641702273,-9.451598495790115,1
1.8092935976454103,-4.407400858720751,0
1.9643797640592249,-4.98407975315177,0
9.958384193884996,1.2638394449812067,2
2.822182691287424,-6.093300857112244,0
2.6403263680954354,-4.239700235147294,0
-2.2053029474072683,-9.605106644221765,1
8.052512604938032,1.3783118277162205,2
2.09873468493202,-3.6156045858672994,0
10.082868012742392,3.2262627242940223,2
7.207816432877101,1.2927334256676426,2
4.040438384489791,-5.920854486420144,0
2.0909508780345876,-5.7536757206825255,0
2.1159735379905813,-4.029420910894967,0
2.889490781480012,-3.600830157442742,0
2.5265499694563234,-7.094114320471971,0
8.388151486021469,1.4343310176998478,2
-1.1769409036490979,-8.779882001916443,1
-1.7493163429347272,-8.0268133950288,1
1.7629081125176216,-4.782160132548584,0
7.819078300019835,1.5427478839908124,2
-2.368744852306464,-8.332188782807973,1
3.782777121837512,-5.483940062345938,0
-0.40152443403619753,-10.736096609261367,1
-1.4666528752139778,-9.64466024855938,1
-1.524463544952133,-8.046617255826739,1
7.597656505814791,0.00600675042951937,2
3.7761974495161112,-5.095177773093138,0
8.131411513960906,1.6310552868046648,2
3.1509906383044837,-5.613268144866796,0
2.0264422432898965,-3.688433795815869,0
-0.7975043068092709,-8.872296436882502,1
2.730600920279212,-3.7022128946083956,0
2.598672317345643,-5.229031165760025,0
8.904128446898145,2.2417292179203274,2
9.014030233745313,1.5046242709481374,2
-1.1339957576969455,-8.97452204306264,1
2.0266256447364057,-4.518353052203663,0
3.7554812238445585,-5.757211496152531,0
4.461508496906779,-4.556707526833971,0
2.82356445136818,-4.903904731047079,0
9.176613552166236,1.6043030136986858,2
8.005501044527906,3.4397175316946624,2
8.341350680616351,2.0826391219341898,2
-0.6825220561978134,-9.264624641747334,1
9.913864723655236,2.2707915461164134,2
-0.25629497328199646,-10.416191400933233,1
0.3180504585951871,-9.79279892320648,1
9.626460668139613,1.428697409003347,2
2.855123262699637,-5.461219421232898,0
-1.220743606060209,-10.761954953929992,1
-0.12576307770661677,-7.250804364594476,1
3.9682087488007354,-4.100045770463144,0
8.749056600277186,1.7068526077080381,2
-2.0400598215621293,-8.489398265997863,1
-2.3557910705645355,-8.973921507140611,1
8.929756689135676,2.2230271376898387,2
-0.2807846841028502,-7.510267550085603,1
8.64026324069928,2.1264188927413192,2
0.08466153296504575,-7.831704351225036,1
7.814018227214511,1.5312230419140613,2
8.447413253369612,1.8101191401534766,2
-0.9829592713178854,-8.860639931276015,1
4.342217697793678,-5.7471784014655105,0
-2.6301279196992846,-6.518800210286734,1
3.3595934068042643,-7.145639435806634,0
8.990932275362306,3.717636553092284,2
-1.0914620146959098,-8.24102565453993,1
-2.0505636260620927,-9.810288032979017,1
-1.8192542077061926,-8.40056627684406,1
2.694422197985169,-4.504051579104948,0
-0.6420203523718329,-9.061445569365628,1
9.943442974215014,0.9094298168788971,2
6.982973887028148,3.4834574985304254,2
2.8234973886202797,-3.712126959741205,0
3.845704949733641,-4.144760904515732,0
-2.2477392336424384,-9.570902514253376,1
8.321935317323101,0.6900026907746024,2
2.4752884983844745,-5.200304821729126,0
-0.6240537849386754,-6.835372791175635,1
3.7376745996816445,-5.2093122171656265,0
-1.3523435150488423,-9.462846942176938,1
1.2138340080654446,-4.670609643790452,0
9.108426129021895,2.3537652380996983,2
-1.597135042433226,-8.453677169289133,1
3.524499293367577,-4.9628118952238855,0
7.054133936853988,1.9448444993376246,2
1.0573520897610802,-8.219733460340436,1
1.9060682966540496,-6.558131614230425,0
7.662980798089511,2.2648720398833007,2
-2.706153989030203,-8.43434687630517,1
6.551895209700511,0.018143155282466017,2
-0.318602376347052,-9.497496223067476,1
1.6755152398662032,-4.949583318624758,0
9.861765239022018,0.505805946977141,2
0.7092345174231947,-8.53890188673455,1
-0.7867754920641366,-8.815816172109516,1
2.0141983742524294,-4.7291379977884525,0
8.116337510197683,2.051362270225482,2
8.905551224384583,2.287734625575609,2
-0.6403108275716556,-10.969042082783771,1
7.721611445302685,0.5902630887764431,2
4.696931300423103,-1.3931266423137685,0
-0.03734662722342663,-8.289115928335486,1
0.10698028093839795,-7.009227057380635,1
7.762082471385595,1.1467333712545453,2
0.029940109803494597,-4.007109538741694,0
4.408553617382496,-5.086504962654444,0
-1.3830686793105647,-10.13948759029004,1
8.969253501931945,2.882149076289477,2
7.622758927658682,1.0533097210598474,2
2.0172927434755925,-5.53425144893501,0
9.356389012253642,3.0750693904548942,2
-0.4230824994748532,-8.559143253667461,1
-0.7498088185156089,-9.05986299515064,1
2.564610550465204,-5.407306125459395,0
-0.667502605190498,-10.200260528752883,1
3.3386690672925528,-5.7884654508261955,0
7.640845792198874,2.4527702281794634,2
8.153492069817863,0.21423880735651157,2
3.6064357483326552,-6.4639122913322415,0
-2.4065530412354406,-10.596395542085931,1
8.900368148740387,1.8887915878535226,2
-0.13496672013623623,-8.955111946470561,1
0.2986255125590518,-8.740467432633611,1
2.0892965038386673,-4.037990110337616,0
4.025252839366937,-3.93747058750851,0
9.229405350789827,3.317919294298675,2
-2.2686485645375445,-8.909572325381461,1
4.471918023176234,-2.5753028580411548,0
0.2226550352822647,-9.000776822535768,1
2.774876777958458,-3.75192758425181,0
1.9454336323380597,-3.1386677600451804,0
10.252294198762335,2.1511764681960206,2
-0.5099404028433856,-9.780769988659156,1
8.271252456616729,1.608481412560752,2
-0.6680859655255009,-9.226026907737188,1
8.285046205885566,2.621441471458621,2
3.1599649698614374,-4.691220174248387,0
-0.2969247326790396,-9.22216660237863,1
7.695701137057401,1.4788175249269067,2
7.793481240481048,1.8796775486146382,2
8.719676650579787,2.1153279922325705,2
2.4753780940697983,-4.382080636750558,0
-2.9576982833415686,-9.37567873029231,1
2.412083478742498,-4.2739032267263735,0
-1.6106342650861096,-7.864329355248619,1
3.1775888765131244,-5.593985835789715,0
8.204334100594078,2.3183711857239193,2
-2.2582091108385853,-8.394196805048583,1
7.4392274715783495,1.8135316815313403,2
7.816694288755263,1.4789637927296644,2
-0.27775273006318413,-8.027510920774976,1
-2.8354819890577745,-10.306173237076587,1
2.554317299935957,-4.856190036026202,0
2.0542229696317698,-6.576314496383546,0
-2.1701880287682176,-10.380425397877056,1
-0.7849129062953082,-10.164631867091243,1
8.143401294281535,2.892602439861944,2
3.628604906161383,-4.874482779328796,0
1.3905284687805772,-3.6528575624046162,0
3.367573287568575,-3.5241830513652843,0
2.398407486288863,-6.686170948464506,0
3.9478380868574625,-4.111704870608994,0
1.2053492575310072,-8.284298747187417,1
-1.1257342923862848,-6.633561409755356,1
1.1257320492040865,-2.5186062474315847,0
4.908012888248553,-6.3609578060437535,0
-2.080938580761741,-9.303802924821806,1
4.274715445054115,-4.8298149810716575,0
8.321170869455182,1.390981263042959,2
-0.834754162863736,-7.9560559219214255,1
9.1498029432095,2.56732335830283,2
8.67031903218655,0.982536283240008,2
8.04551963794603,1.975346742389896,2
2.0114007656259156,-6.152504590926378,0
2.743225851799238,-4.094681009674886,0
3.4819307405016513,-4.900778436665045,0
3.761411948986817,-4.331770741637516,0
-2.16234123296111,-8.85901430415107,1
0.17237224307708177,-9.679349951330414,1
6.791193540149179,3.6296515348963747,2
1.9477042929755117,-4.472386070158568,0
0.5823909655230239,-4.191874356780538,0
8.47569150009371,2.568099856490069,2
8.569477116301028,1.5601159123793833,2
8.689795953478397,2.512934504569849,2
-1.724416957117044,-8.542049481721172,1
2.7236042876631106,-5.327219028921326,0
8.690932257607994,-0.2994342305305797,2
-0.26126443808680233,-9.139168431708141,1
10.886297979148033,2.3995768166606264,2
3.5932159978391986,-3.6049117618100706,0
2.029153164654776,-5.027796021396572,0
6.905662133211943,2.292351695025267,2
8.589890380471457,0.946575916421502,2
8.306421375809983,3.206404616156715,2
-0.9317859377771226,-8.809284124754377,1
0.047086060700014976,-8.907239062156606,1
-1.2246504386840513,-9.721823289019923,1
3.492975054233238,-5.774272377711628,0
-1.1213814546244494,-8.402080596143353,1
4.130647592551837,-3.888206683667087,0
7.2673638560756055,2.4804743026015332,2
-2.0266951656289085,-7.646635246718036,1
-1.257964142091943,-10.91130759643979,1
7.157982008578445,2.4426529168448097,2
3.706337942768392,-4.25357627784005,0
3.5917435474444175,-5.210864049975351,0
1.546236432373789,-5.303147036781307,0
3.4057605564352125,-5.537921671283954,0
0.5393576207482733,-8.635881384615875,1
1.5150996198552962,-5.091605371596965,0
8.505527466566244,2.125293627132023,2
5.367957041096729,-5.752793578891804,0
-2.456422057005445,-9.988106406640672,1
9.02525153511336,3.2667967246630933,2
-0.7493299642971933,-8.740353904064461,1
0.38176032476028765,-7.69036401549479,1
-0.39766522863119225,-8.673291795191535,1
8.052856253943801,1.3149088263531952,2
6.175702954314231,4.05385984330162,2
9.044188854454974,1.5800817709238208,2
3.4882768693931823,-2.8673523874680082,0
10.272921188262913,1.7669242253684332,2
2.3484666603409514,-5.5391231317703395,0
6.651626669830002,2.1438042136811637,2
8.390091284940741,0.7036462013634008,2
0.8106781704873007,-8.52293419398927,1
2.3211200501297857,-5.037119842963602,0
6.577402622527292,0.9722159083038443,2
4.177717452046986,-4.958017178413905,0
8.282672551360664,0.8158021404715015,2
-1.0801563232133944,-9.763619692577977,1
8.114651416870458,0.2048713184546025,2
10.319006661578001,2.1610407570808707,2
8.26247087005281,0.9449895253173706,2
2.515383372721894,-4.676399101445688,0
1.0674507346254147,-5.163480338735736,0
-0.46946401548580485,-7.592132826250355,1
6.49549935937485,1.1287483395583446,2
-2.529850582497059,-8.205070229636672,1
9.13044777250852,1.2590426863562119,2
-0.6328186519236733,-9.571675546207919,1
-0.9851521133780538,-9.85814488951088,1
-0.8341364690776691,-8.674540547614265,1
2.761098359296795,-4.7237268683563345,0
7.839816627810139,4.408790327095394,2
