# x,y
-1.000000000000000000e+00,-8.414709848078965049e-01
-8.571428571428572063e-01,-7.559753651467323587e-01
-7.142857142857143016e-01,-6.550778971785186089e-01
-5.714285714285713969e-01,-5.408342133588315281e-01
-4.285714285714286031e-01,-4.155718549930520478e-01
-2.857142857142858094e-01,-2.818428521222100525e-01
-1.428571428571429047e-01,-1.423717297922637015e-01
0.000000000000000000e+00,0.000000000000000000e+00
1.428571428571427937e-01,1.423717297922636182e-01
2.857142857142855874e-01,2.818428521222098304e-01
4.285714285714283811e-01,4.155718549930518257e-01
5.714285714285713969e-01,5.408342133588315281e-01
7.142857142857141906e-01,6.550778971785184979e-01
8.571428571428569843e-01,7.559753651467322477e-01
1.000000000000000000e+00,8.414709848078965049e-01
1.142857142857142794e+00,9.098229129411239402e-01
1.285714285714285587e+00,9.596385829666849165e-01
1.428571428571428381e+00,9.899030763721238246e-01
1.571428571428571175e+00,9.999998001333681996e-01
1.714285714285713969e+00,9.897230488598214304e-01
1.857142857142856762e+00,9.592821957288405477e-01
2.000000000000000000e+00,9.092974268256817094e-01
2.142857142857142794e+00,8.407871057952504001e-01
2.285714285714285587e+00,7.551470262316580806e-01
2.428571428571428381e+00,6.541219745065955937e-01
2.571428571428571175e+00,5.397701824006441162e-01
2.714285714285713969e+00,4.144213937610957688e-01
2.857142857142856762e+00,2.806293995143572806e-01
3.000000000000000000e+00,1.411200080598672135e-01
3.142857142857142350e+00,-1.264488930376845904e-03
3.285714285714285587e+00,-1.436232238818180296e-01
3.428571428571427937e+00,-2.830558540822551983e-01
3.571428571428571175e+00,-4.167216517534994558e-01
3.714285714285714413e+00,-5.418973795594052012e-01
3.857142857142856762e+00,-6.560327724248432579e-01
4.000000000000000000e+00,-7.568024953079282025e-01
4.142857142857142350e+00,-8.421535183649052625e-01
4.285714285714285587e+00,-9.103469443107827797e-01
4.428571428571427937e+00,-9.599934358068322737e-01
4.571428571428571175e+00,-9.900815210958354706e-01
4.714285714285713524e+00,-9.999982012007936349e-01
4.857142857142856762e+00,-9.895414388467800304e-01
5.000000000000000000e+00,-9.589242746631384540e-01
5.142857142857142350e+00,-9.087704868046733164e-01
5.285714285714285587e+00,-8.401018824204438129e-01
5.428571428571427937e+00,-7.543174798871637998e-01
5.571428571428571175e+00,-6.531650059375307960e-01
5.714285714285713524e+00,-5.387052883861569441e-01
5.857142857142856762e+00,-4.132702698971407185e-01
6.000000000000000000e+00,-2.794154981989258602e-01
